Date,Rain
2024-07-16 22:29:31,0
2024-07-16 22:39:33,0.2794
2024-07-16 22:49:35,0.5588
2024-07-16 22:59:37,0.2794
2024-07-16 23:09:39,0.8382
2024-07-16 23:19:41,0.2794
2024-07-16 23:29:44,0.2794
2024-07-16 23:39:46,0.2794
2024-07-16 23:49:48,0.2794
2024-07-16 23:59:50,0.5588
2024-07-17 00:09:52,0.8382
2024-07-17 00:19:54,2.794
2024-07-17 00:29:56,1.9558
2024-07-17 00:39:58,1.1176
2024-07-17 00:50:00,0.5588
2024-07-17 01:00:03,1.1176
2024-07-17 01:10:05,0.5588
2024-07-17 01:20:07,0.5588
2024-07-17 01:30:09,0
2024-07-17 01:40:11,0.5588
2024-07-17 01:50:13,0.5588
2024-07-17 02:00:15,0.5588
2024-07-17 02:10:17,0.5588
2024-07-17 02:20:19,1.1176
2024-07-17 02:30:22,0.8382
2024-07-17 02:40:24,0.8382
2024-07-17 02:50:26,0.5588
2024-07-17 03:00:28,1.397
2024-07-17 03:10:30,0.2794
2024-07-17 03:20:32,0
2024-07-17 03:30:34,0
2024-07-17 03:40:36,0.2794
2024-07-17 03:50:38,0.2794
2024-07-17 04:00:41,0.2794
2024-07-17 04:10:43,0.2794
2024-07-17 04:20:45,0.5588
2024-07-17 04:30:47,0
2024-07-17 04:40:49,0
2024-07-17 04:50:51,0
2024-07-17 05:00:53,0
2024-07-17 05:10:55,0
2024-07-17 05:20:57,0
2024-07-17 05:31:00,0
2024-07-17 05:41:02,0
2024-07-17 05:51:04,0.2794
2024-07-17 06:01:06,0
2024-07-17 06:11:08,0
2024-07-17 06:21:10,0
2024-07-17 06:31:12,0
2024-07-17 06:41:14,0
2024-07-17 06:51:17,0
2024-07-17 07:01:19,0
2024-07-17 07:11:21,0
2024-07-17 07:21:23,0
2024-07-17 07:31:25,0
2024-07-17 07:41:27,0
2024-07-17 07:51:29,0
2024-07-17 08:01:31,0
2024-07-17 08:11:33,0
2024-07-17 08:21:36,0
2024-07-17 08:31:38,0
2024-07-17 08:41:40,0
2024-07-17 08:51:42,0
2024-07-17 09:01:44,0
2024-07-17 09:11:46,0
2024-07-17 09:21:48,0
2024-07-17 09:31:50,0
2024-07-17 09:41:52,0
2024-07-17 09:51:55,0
2024-07-17 10:01:57,0
2024-07-17 10:11:59,0
2024-07-17 10:22:01,0
2024-07-17 10:32:03,0
2024-07-17 10:42:05,0
2024-07-17 10:52:07,0
2024-07-17 11:02:09,0
2024-07-17 11:12:11,0
2024-07-17 11:22:14,0
2024-07-17 11:32:16,0
2024-07-17 11:42:18,0
2024-07-17 11:52:20,0
2024-07-17 12:02:22,0
2024-07-17 12:12:24,0
2024-07-17 12:22:27,0
2024-07-17 12:32:31,0
2024-07-17 12:42:33,0
2024-07-17 12:52:35,0
2024-07-17 13:02:37,0
2024-07-17 13:12:39,0
2024-07-17 13:22:41,0
2024-07-17 13:32:43,0
2024-07-17 13:42:45,0
2024-07-17 13:52:47,0
2024-07-17 14:12:53,0
2024-07-17 14:22:55,0
2024-07-17 14:32:57,0
2024-07-17 14:42:59,0
2024-07-17 14:53:02,0
2024-07-17 15:03:03,0
2024-07-17 15:13:06,0
2024-07-17 15:23:08,0
2024-07-17 15:33:10,0
2024-07-17 15:43:12,0
2024-07-17 15:53:14,0
2024-07-17 16:03:16,0
2024-07-17 16:13:18,0
2024-07-17 16:23:20,0
2024-07-17 16:33:24,0
2024-07-17 16:43:26,0
2024-07-17 16:53:28,0
2024-07-17 17:03:30,0
2024-07-17 17:13:32,0
2024-07-17 17:23:34,0
2024-07-17 17:33:36,0
2024-07-17 17:43:38,0
2024-07-17 17:53:40,0
2024-07-17 18:03:43,0
2024-07-17 18:13:45,0
2024-07-17 18:23:47,0
2024-07-17 18:33:49,0
2024-07-17 18:43:51,0
2024-07-17 18:53:53,0
2024-07-17 19:03:56,0
2024-07-17 19:13:57,0
2024-07-17 19:24:00,0
2024-07-17 19:34:02,0
2024-07-17 19:44:04,0
2024-07-17 19:54:06,0
2024-07-17 20:04:08,0
2024-07-17 20:14:10,0
2024-07-17 20:24:12,0
2024-07-17 20:34:14,0
2024-07-17 20:44:16,0
2024-07-17 20:54:19,0
2024-07-17 21:04:21,0
2024-07-17 21:14:23,0
2024-07-17 21:24:25,0
2024-07-17 21:34:27,0
2024-07-17 21:44:29,0
2024-07-17 21:54:31,0
2024-07-17 22:04:33,0
2024-07-17 22:14:35,0
2024-07-17 22:24:38,0
2024-07-17 22:34:40,0
2024-07-17 22:44:42,0
2024-07-17 22:54:44,0
2024-07-17 23:04:46,0
2024-07-17 23:14:48,0
2024-07-17 23:24:50,0
2024-07-17 23:34:52,0
2024-07-17 23:44:54,0
2024-07-17 23:54:57,0
2024-07-18 00:04:59,0
2024-07-18 00:15:01,0
2024-07-18 00:25:03,0
2024-07-18 00:35:05,0
2024-07-18 00:45:07,0
2024-07-18 00:55:09,0
2024-07-18 01:05:11,0
2024-07-18 01:15:13,0
2024-07-18 01:25:16,0
2024-07-18 01:35:18,0
2024-07-18 01:45:20,0
2024-07-18 01:55:22,0
2024-07-18 02:05:24,0
2024-07-18 02:15:26,0
2024-07-18 02:25:28,0
2024-07-18 02:35:30,0
2024-07-18 02:45:32,0
2024-07-18 02:55:35,0
2024-07-18 03:15:40,0
2024-07-18 03:25:42,0
2024-07-18 03:35:44,0
2024-07-18 03:45:46,0
2024-07-18 03:55:48,0
2024-07-18 04:05:50,0
2024-07-18 04:15:53,0
2024-07-18 04:25:55,0
2024-07-18 04:35:57,0
2024-07-18 04:45:59,0
2024-07-18 04:56:01,0
2024-07-18 05:06:03,0
2024-07-18 05:16:05,0
2024-07-18 05:26:07,0
2024-07-18 05:36:10,0
2024-07-18 05:46:12,0
2024-07-18 05:56:14,0
2024-07-18 06:06:16,0
2024-07-18 06:16:18,0
2024-07-18 06:26:20,0
2024-07-18 06:36:22,0
2024-07-18 06:46:24,0
2024-07-18 06:56:26,0
2024-07-18 07:06:28,0
2024-07-18 07:16:31,0
2024-07-18 07:26:33,0
2024-07-18 07:36:35,0
2024-07-18 07:46:37,0
2024-07-18 07:56:39,0
2024-07-18 08:06:41,0
2024-07-18 08:16:43,0
2024-07-18 08:26:45,0
2024-07-18 08:36:48,0
2024-07-18 08:46:50,0
2024-07-18 08:56:52,0
2024-07-18 09:06:54,0
2024-07-18 09:16:56,0
2024-07-18 09:26:58,0
2024-07-18 09:37:00,0
2024-07-18 09:47:02,0
2024-07-18 09:57:04,0
2024-07-18 10:07:07,0
2024-07-18 10:17:09,0
2024-07-18 10:27:11,0
2024-07-18 10:37:13,0
2024-07-18 10:47:15,0
2024-07-18 10:57:17,0
2024-07-18 11:07:19,0
2024-07-18 11:17:21,0
2024-07-18 11:27:23,0
2024-07-18 11:37:26,0
2024-07-18 11:47:28,0
2024-07-18 11:57:30,0
2024-07-18 12:07:32,0
2024-07-18 12:17:34,0
2024-07-18 12:37:39,0
2024-07-18 12:47:41,0
2024-07-18 12:57:44,0
2024-07-18 13:07:46,0
2024-07-18 13:17:48,0
2024-07-18 13:27:50,0
2024-07-18 13:37:52,0
2024-07-18 13:47:54,0
2024-07-18 13:57:56,0
2024-07-18 14:07:58,0
2024-07-18 14:18:01,0
2024-07-18 14:28:03,0
2024-07-18 14:38:05,0
2024-07-18 14:48:07,0
2024-07-18 14:58:09,0
2024-07-18 15:08:11,0
2024-07-18 15:18:13,0
2024-07-18 15:28:15,0
2024-07-18 15:38:17,0
2024-07-18 15:48:20,0
2024-07-18 15:58:22,0
2024-07-18 16:08:24,0
2024-07-18 16:18:26,0
2024-07-18 16:28:28,0
2024-07-18 16:38:30,0
2024-07-18 16:48:32,0
2024-07-18 16:58:34,0
2024-07-18 17:08:36,0
2024-07-18 17:18:39,0
2024-07-18 17:28:41,0
2024-07-18 17:38:43,0
2024-07-18 17:48:45,0
2024-07-18 17:58:47,0
2024-07-18 18:08:49,0
2024-07-18 18:18:51,0
2024-07-18 18:28:53,0
2024-07-18 18:38:55,0
2024-07-18 18:48:58,0
2024-07-18 18:59:00,0
2024-07-18 19:09:02,0
2024-07-18 19:19:04,0
2024-07-18 19:29:06,0
2024-07-18 19:39:08,0
2024-07-18 19:59:13,0
2024-07-18 20:09:16,0
2024-07-18 20:19:18,0
2024-07-18 20:29:20,0
2024-07-18 20:39:22,0
2024-07-18 20:49:24,0
2024-07-18 20:59:26,0
2024-07-18 21:09:28,0
2024-07-18 21:19:30,0
2024-07-18 21:29:33,0
2024-07-18 21:39:35,0
2024-07-18 21:49:37,0
2024-07-18 21:59:39,0
2024-07-18 22:09:41,0
2024-07-18 22:19:43,0
2024-07-18 22:29:45,0
2024-07-18 22:39:47,0
2024-07-18 22:49:49,0
2024-07-18 22:59:51,0
2024-07-18 23:09:54,0
2024-07-18 23:19:56,0
2024-07-18 23:29:58,0
2024-07-18 23:40:00,0
2024-07-18 23:50:02,0
2024-07-19 00:00:04,0
2024-07-19 03:11:05,0
2024-07-19 03:21:07,0
2024-07-19 03:31:09,0
2024-07-19 03:41:11,0
2024-07-19 03:51:14,0
2024-07-19 04:01:16,0
2024-07-19 04:11:18,0
2024-07-19 04:21:20,0
2024-07-19 04:31:22,0
2024-07-19 04:41:24,0
2024-07-19 04:51:26,0
2024-07-19 05:01:28,0
2024-07-19 05:11:30,0
2024-07-19 05:21:33,0
2024-07-19 05:31:35,0
2024-07-19 05:41:37,0
2024-07-19 05:51:39,0
2024-07-19 06:01:41,0
2024-07-19 06:11:43,0
2024-07-19 06:41:52,0
2024-07-19 06:51:54,0
2024-07-19 07:01:56,0
2024-07-19 07:11:58,0
2024-07-19 07:22:00,0
2024-07-19 07:32:02,0
2024-07-19 07:42:04,0
2024-07-19 07:52:06,0
2024-07-19 08:02:09,0
2024-07-19 08:12:11,0
2024-07-19 08:22:13,0
2024-07-19 08:32:15,0
2024-07-19 08:42:17,0
2024-07-19 08:52:19,0
2024-07-19 09:02:22,0
2024-07-19 09:12:23,0
2024-07-19 09:22:26,0
2024-07-19 09:32:28,0
2024-07-19 09:42:30,0
2024-07-19 09:52:32,0
2024-07-19 10:02:34,0
2024-07-19 10:12:36,0
2024-07-19 10:22:38,0
2024-07-19 10:32:40,0
2024-07-19 10:42:42,0
2024-07-19 10:52:45,0
2024-07-19 11:02:47,0
2024-07-19 11:12:49,0
2024-07-19 11:22:51,0
2024-07-19 11:32:53,0
2024-07-19 11:42:55,0
2024-07-19 11:52:57,0
2024-07-19 12:02:59,0
2024-07-19 12:13:01,0
2024-07-19 12:23:04,0
2024-07-19 12:33:06,0
2024-07-19 12:43:08,0
2024-07-19 12:53:10,0
2024-07-19 13:03:12,0
2024-07-19 13:13:14,0
2024-07-19 13:23:16,0
2024-07-19 13:33:18,0
2024-07-19 13:43:20,0
2024-07-19 13:53:23,0
2024-07-19 14:03:25,0
2024-07-19 14:13:27,0
2024-07-19 14:23:29,0
2024-07-19 14:33:31,0
2024-07-19 14:43:33,0
2024-07-19 14:53:35,0
2024-07-19 15:03:37,0
2024-07-19 15:13:40,0
2024-07-19 15:23:42,0
2024-07-19 15:33:44,0
2024-07-19 15:43:46,0
2024-07-19 15:53:48,0
2024-07-19 16:03:50,0
2024-07-19 16:13:52,0
2024-07-19 16:23:54,0
2024-07-19 16:33:56,0
2024-07-19 16:43:59,0
2024-07-19 16:54:01,0
2024-07-19 17:04:03,0
2024-07-19 17:14:05,0
2024-07-19 17:24:07,0
2024-07-19 17:34:09,0
2024-07-19 17:44:11,0
2024-07-19 17:54:13,0
2024-07-19 18:04:15,0
2024-07-19 18:14:18,0
2024-07-19 18:24:20,0
2024-07-19 18:34:22,0
2024-07-19 18:44:24,0
2024-07-19 18:54:26,0
2024-07-19 19:04:28,0
2024-07-19 19:14:30,0
2024-07-19 19:24:32,0
2024-07-19 19:34:34,0
2024-07-19 19:44:37,0
2024-07-19 19:54:39,0
2024-07-19 20:04:41,0
2024-07-19 20:14:43,0
2024-07-19 20:24:45,0
2024-07-19 20:34:47,0
2024-07-19 20:54:53,0
2024-07-19 21:04:55,0
2024-07-19 21:14:57,0
2024-07-19 21:24:59,0
2024-07-19 21:35:01,0
2024-07-19 21:45:03,0
2024-07-19 21:55:05,0
2024-07-19 22:05:07,0
2024-07-19 22:15:09,0
2024-07-19 22:25:12,0
2024-07-19 22:35:14,0
2024-07-19 22:45:16,0
2024-07-19 22:55:18,0
2024-07-19 23:05:20,0
2024-07-19 23:15:22,0
2024-07-19 23:25:24,0
2024-07-19 23:35:26,0
2024-07-19 23:45:28,0
2024-07-19 23:55:31,0
2024-07-20 00:05:33,0
2024-07-20 00:15:35,0
2024-07-20 00:25:37,0
2024-07-20 00:35:39,0
2024-07-20 00:45:41,0
2024-07-20 00:55:43,0
2024-07-20 01:05:45,0
2024-07-20 01:15:47,0
2024-07-20 01:25:50,0
2024-07-20 01:35:52,0
2024-07-20 01:45:54,0
2024-07-20 01:55:56,0
2024-07-20 02:05:59,0
2024-07-20 02:16:01,0
2024-07-20 02:26:03,0
2024-07-20 02:36:05,0
2024-07-20 02:46:08,0
2024-07-20 02:56:10,0
2024-07-20 03:06:12,0
2024-07-20 03:16:14,0
2024-07-20 03:26:16,0
2024-07-20 03:36:18,0
2024-07-20 03:46:20,0
2024-07-20 03:56:23,0
2024-07-20 04:06:25,0
2024-07-20 04:16:27,0
2024-07-20 04:26:29,0
2024-07-20 04:36:31,0
2024-07-20 04:46:33,0
2024-07-20 04:56:35,0
2024-07-20 05:06:37,0
2024-07-20 05:16:39,0
2024-07-20 05:26:41,0
2024-07-20 05:36:44,0
2024-07-20 05:46:46,0
2024-07-20 05:56:48,0
2024-07-20 06:06:50,0
2024-07-20 06:16:52,0
2024-07-20 06:26:54,0
2024-07-20 06:36:56,0
2024-07-20 06:46:58,0
2024-07-20 06:57:00,0
2024-07-20 07:07:03,0
2024-07-20 07:17:05,0
2024-07-20 07:27:07,0
2024-07-20 07:37:09,0
2024-07-20 07:47:11,0
2024-07-20 07:57:13,0
2024-07-20 08:07:15,0
2024-07-20 08:17:17,0
2024-07-20 08:27:19,0
2024-07-20 08:37:22,0
2024-07-20 08:47:24,0
2024-07-20 08:57:26,0
2024-07-20 09:07:28,0
2024-07-20 09:17:30,0
2024-07-20 09:27:32,0
2024-07-20 09:37:34,0
2024-07-20 09:47:36,0
2024-07-20 09:57:38,0
2024-07-20 10:07:41,0
2024-07-20 10:17:43,0
2024-07-20 10:27:45,0
2024-07-20 10:37:47,0
2024-07-20 10:47:49,0
2024-07-20 10:57:51,0
2024-07-20 11:07:53,0
2024-07-20 11:17:55,0
2024-07-20 11:27:57,0
2024-07-20 11:38:00,0
2024-07-20 11:48:02,0
2024-07-20 11:58:04,0
2024-07-20 12:08:06,0
2024-07-20 12:18:08,0
2024-07-20 12:28:10,0
2024-07-20 12:38:12,0
2024-07-20 12:48:14,0
2024-07-20 12:58:17,0
2024-07-20 13:08:19,0
2024-07-20 13:18:21,0
2024-07-20 13:28:23,0
2024-07-20 13:38:25,0
2024-07-20 13:48:27,0
2024-07-20 13:58:29,0
2024-07-20 14:08:31,0
2024-07-20 14:18:33,0
2024-07-20 14:28:36,0
2024-07-20 14:38:38,0
2024-07-20 14:48:40,0
2024-07-20 14:58:42,0
2024-07-20 15:08:44,0
2024-07-20 15:18:46,0
2024-07-20 15:28:48,0
2024-07-20 15:38:50,0
2024-07-20 15:48:53,0
2024-07-20 15:58:55,0
2024-07-20 16:08:57,0
2024-07-20 16:18:59,0
2024-07-20 16:29:01,0
2024-07-20 16:39:03,0
2024-07-20 16:49:05,0
2024-07-20 16:59:07,0
2024-07-20 17:09:10,0
2024-07-20 17:19:12,0
2024-07-20 17:29:14,0
2024-07-20 17:39:16,0
2024-07-20 17:49:18,0
2024-07-20 17:59:20,0
2024-07-20 18:09:22,0
2024-07-20 18:19:24,0
2024-07-20 18:29:26,0
2024-07-20 18:39:29,0
2024-07-20 18:49:31,0
2024-07-20 18:59:33,0
2024-07-20 19:09:35,0
2024-07-20 19:19:37,0
2024-07-20 19:29:39,0
2024-07-20 19:39:41,0
2024-07-20 19:49:43,0
2024-07-20 19:59:45,0
2024-07-20 20:09:48,0
2024-07-20 20:19:50,0
2024-07-20 20:29:52,0
2024-07-20 20:39:54,0
2024-07-20 20:49:56,0
2024-07-20 20:59:58,0
2024-07-20 21:10:00,0
2024-07-20 21:20:02,0
2024-07-20 21:30:04,0
2024-07-20 21:40:07,0
2024-07-20 21:50:09,0
2024-07-20 22:00:11,0
2024-07-20 22:10:14,0
2024-07-20 22:20:15,0
2024-07-20 22:30:17,0
2024-07-20 22:40:19,0
2024-07-20 22:50:21,0
2024-07-20 23:00:23,0
2024-07-20 23:10:26,0
2024-07-20 23:20:28,0
2024-07-20 23:30:30,0
2024-07-20 23:40:32,0
2024-07-20 23:50:34,0
2024-07-21 00:00:36,0
2024-07-21 00:10:38,0
2024-07-21 00:20:40,0
2024-07-21 00:30:42,0
2024-07-21 00:40:45,0
2024-07-21 00:50:47,0
2024-07-21 01:00:49,0
2024-07-21 01:10:51,0
2024-07-21 01:20:53,0
2024-07-21 01:40:58,0
2024-07-21 01:51:01,0
2024-07-21 02:01:03,0
2024-07-21 02:11:05,0
2024-07-21 02:21:07,0
2024-07-21 02:31:09,0
2024-07-21 02:41:11,0
2024-07-21 02:51:13,0
2024-07-21 03:01:15,0
2024-07-21 03:11:17,0
2024-07-21 03:21:19,0
2024-07-21 03:31:22,0
2024-07-21 03:41:24,0
2024-07-21 03:51:26,0
2024-07-21 04:01:28,0
2024-07-21 04:11:30,0
2024-07-21 04:21:32,0
2024-07-21 04:31:34,0
2024-07-21 04:41:36,0
2024-07-21 04:51:38,0
2024-07-21 05:01:41,0
2024-07-21 05:11:43,0
2024-07-21 05:21:45,0
2024-07-21 05:31:47,0
2024-07-21 05:41:49,0
2024-07-21 05:51:51,0
2024-07-21 06:01:53,0
2024-07-21 06:11:55,0
2024-07-21 06:21:58,0
2024-07-21 06:32:00,0
2024-07-21 06:42:02,0
2024-07-21 06:52:04,0
2024-07-21 07:02:06,0
2024-07-21 07:12:08,0
2024-07-21 07:22:10,0
2024-07-21 07:32:12,0
2024-07-21 07:42:14,0
2024-07-21 07:52:17,0
2024-07-21 08:02:19,0
2024-07-21 08:12:21,0
2024-07-21 08:22:23,0
2024-07-21 08:32:25,0
2024-07-21 08:42:27,0
2024-07-21 08:52:29,0
2024-07-21 09:02:31,0
2024-07-21 09:12:33,0
2024-07-21 09:22:36,0
2024-07-21 09:32:38,0
2024-07-21 09:42:40,0
2024-07-21 09:52:42,0
2024-07-21 10:02:44,0
2024-07-21 10:12:46,0
2024-07-21 10:22:48,0
2024-07-21 10:32:50,0
2024-07-21 10:42:52,0
2024-07-21 10:52:55,0
2024-07-21 11:02:57,0
2024-07-21 11:12:59,0
2024-07-21 11:23:01,0
2024-07-21 11:33:03,0
2024-07-21 11:43:05,0
2024-07-21 11:53:07,0
2024-07-21 12:03:09,0
2024-07-21 12:13:11,0
2024-07-21 12:23:14,0
2024-07-21 12:33:16,0
2024-07-21 12:43:18,0
2024-07-21 12:53:20,0
2024-07-21 13:03:22,0
2024-07-21 13:13:24,0
2024-07-21 13:23:26,0
2024-07-21 13:33:28,0
2024-07-21 13:43:31,0
2024-07-21 13:53:33,0
2024-07-21 14:03:35,0
2024-07-21 14:13:37,0
2024-07-21 14:23:39,0
2024-07-21 14:33:41,0
2024-07-21 14:43:43,0
2024-07-21 14:53:45,0
2024-07-21 15:03:47,0
2024-07-21 15:13:50,0
2024-07-21 15:23:52,0
2024-07-21 15:33:54,0
2024-07-21 15:43:56,0
2024-07-21 15:53:58,0
2024-07-21 16:04:00,0
2024-07-21 16:14:02,0
2024-07-21 16:24:04,0
2024-07-21 16:34:07,0
2024-07-21 16:44:09,0
2024-07-21 16:54:11,0
2024-07-21 17:04:13,0
2024-07-21 17:14:15,0
2024-07-21 17:24:17,0
2024-07-21 17:34:19,0
2024-07-21 17:44:21,0
2024-07-21 17:54:23,0
2024-07-21 18:04:26,0
2024-07-21 18:14:28,0
2024-07-21 18:24:30,0
2024-07-21 18:34:32,0
2024-07-21 18:44:34,0
2024-07-21 18:54:36,0
2024-07-21 19:04:38,0
2024-07-21 19:14:40,0
2024-07-21 19:24:42,0
2024-07-21 19:34:44,0
2024-07-21 19:44:46,0
2024-07-21 19:54:48,0
2024-07-21 20:04:50,0
2024-07-21 20:14:52,0
2024-07-21 20:24:55,0
2024-07-21 20:34:57,0
2024-07-21 20:44:59,0
2024-07-21 20:55:01,0
2024-07-21 21:05:03,0
2024-07-21 21:15:05,0
2024-07-21 21:25:07,0
2024-07-21 21:35:09,0
2024-07-21 21:45:11,0
2024-07-21 21:55:13,0
2024-07-21 22:05:15,0
2024-07-21 22:15:17,0
2024-07-21 22:25:19,0
2024-07-21 22:35:21,0
2024-07-21 22:45:23,0
2024-07-21 22:55:26,0
2024-07-21 23:05:27,0
2024-07-21 23:15:29,0
2024-07-21 23:25:31,0
2024-07-21 23:35:33,0
2024-07-21 23:45:36,0
2024-07-21 23:55:38,0
2024-07-22 00:05:40,0
2024-07-22 00:15:42,0
2024-07-22 00:25:44,0
2024-07-22 00:35:46,0
2024-07-22 00:45:48,0
2024-07-22 00:55:50,0
2024-07-22 01:05:52,0
2024-07-22 01:15:54,0
2024-07-22 01:25:56,0
2024-07-22 01:35:58,0
2024-07-22 01:46:00,0
2024-07-22 01:56:02,0
2024-07-22 02:06:04,0
2024-07-22 02:16:06,0
2024-07-22 02:26:08,0
2024-07-22 02:36:10,0
2024-07-22 02:46:12,0
2024-07-22 02:56:14,0
2024-07-22 03:06:16,0
2024-07-22 03:16:19,0
2024-07-22 03:26:21,0
2024-07-22 03:36:23,0
2024-07-22 03:46:25,0
2024-07-22 03:56:27,0
2024-07-22 04:06:29,0
2024-07-22 04:16:31,0
2024-07-22 04:26:33,0
2024-07-22 04:36:35,0
2024-07-22 04:46:37,0
2024-07-22 04:56:39,0
2024-07-22 05:06:41,0
2024-07-22 05:16:43,0
2024-07-22 05:26:45,0
2024-07-22 05:36:47,0
2024-07-22 05:46:49,0
2024-07-22 05:56:51,0
2024-07-22 06:06:53,0
2024-07-22 06:16:55,0
2024-07-22 06:26:57,0
2024-07-22 06:36:59,0
2024-07-22 06:47:02,0
2024-07-22 06:57:04,0
2024-07-22 07:07:06,0
2024-07-22 07:17:08,0
2024-07-22 07:27:10,0
2024-07-22 07:37:12,0
2024-07-22 07:47:14,0
2024-07-22 07:57:16,0
2024-07-22 08:07:18,0
2024-07-22 08:17:20,0
2024-07-22 08:27:22,0
2024-07-22 08:37:24,0
2024-07-22 08:47:26,0
2024-07-22 08:57:28,0
2024-07-22 09:07:30,0
2024-07-22 09:17:32,0
2024-07-22 09:27:34,0
2024-07-22 09:37:36,0
2024-07-22 09:47:38,0
2024-07-22 10:07:44,0
2024-07-22 10:17:46,0
2024-07-22 10:27:48,0
2024-07-22 10:37:50,0
2024-07-22 10:47:52,0
2024-07-22 10:57:54,0
2024-07-22 11:07:56,0
2024-07-22 11:17:58,0
2024-07-22 11:28:00,0
2024-07-22 11:38:02,0
2024-07-22 11:48:04,0
2024-07-22 11:58:06,0
2024-07-22 12:08:08,0
2024-07-22 12:18:10,0
2024-07-22 12:28:12,0
2024-07-22 12:38:14,0
2024-07-22 12:48:16,0
2024-07-22 12:58:18,0
2024-07-22 13:08:20,0
2024-07-22 13:18:23,0
2024-07-22 13:28:25,0
2024-07-22 13:38:27,0
2024-07-22 13:48:29,0
2024-07-22 13:58:31,0
2024-07-22 14:08:33,0
2024-07-22 14:18:35,0
2024-07-22 14:28:37,0
2024-07-22 14:38:39,0
2024-07-22 14:48:41,0
2024-07-22 14:58:43,0
2024-07-22 15:08:45,0
2024-07-22 15:18:47,0
2024-07-22 15:28:49,0
2024-07-22 15:38:51,0
2024-07-22 15:48:53,0
2024-07-22 15:58:55,0
2024-07-22 16:08:57,0
2024-07-22 16:18:59,0
2024-07-22 16:29:02,0
2024-07-22 16:39:04,0
2024-07-22 16:49:06,0
2024-07-22 16:59:08,0
2024-07-22 17:09:10,0
2024-07-22 17:19:12,0
2024-07-22 17:29:14,0
2024-07-22 17:39:16,0
2024-07-22 17:49:18,0
2024-07-22 17:59:20,0
2024-07-22 18:09:22,0
2024-07-22 18:19:24,0
2024-07-22 18:29:26,0
2024-07-22 18:39:28,0
2024-07-22 18:49:30,0
2024-07-22 18:59:32,0
2024-07-22 19:09:34,0
2024-07-22 19:19:36,0
2024-07-22 19:29:38,0
2024-07-22 19:39:40,0
2024-07-22 19:49:42,0
2024-07-22 19:59:44,0
2024-07-22 20:09:47,0
2024-07-22 20:19:49,0
2024-07-22 20:29:51,0
2024-07-22 20:39:53,0
2024-07-22 20:49:55,0
2024-07-22 20:59:57,0
2024-07-22 21:09:59,0
2024-07-22 21:20:01,0
2024-07-22 21:30:03,0
2024-07-22 21:40:05,0
2024-07-22 21:50:07,0
2024-07-22 22:00:09,0
2024-07-22 22:10:11,0
2024-07-22 22:20:13,0
2024-07-22 22:30:15,0
2024-07-22 22:40:18,0
2024-07-22 22:50:20,0
2024-07-22 23:00:21,0
2024-07-22 23:10:23,0
2024-07-22 23:20:25,0
2024-07-22 23:30:28,0
2024-07-22 23:40:30,0
2024-07-22 23:50:32,0
2024-07-23 00:00:34,0
2024-07-23 00:10:36,0
2024-07-23 00:20:38,0
2024-07-23 00:30:40,0
2024-07-23 00:40:42,0
2024-07-23 00:50:44,0
2024-07-23 01:00:46,0
2024-07-23 01:10:48,0
2024-07-23 01:20:50,0
2024-07-23 01:30:52,0
2024-07-23 01:40:54,0
2024-07-23 01:50:56,0
2024-07-23 02:00:58,0
2024-07-23 02:11:00,0
2024-07-23 02:21:02,0
2024-07-23 02:31:04,0
2024-07-23 02:41:06,0
2024-07-23 02:51:08,0
2024-07-23 03:01:11,0
2024-07-23 03:11:13,0
2024-07-23 03:21:15,0
2024-07-23 03:31:17,0
2024-07-23 03:41:19,0
2024-07-23 03:51:21,0
2024-07-23 04:01:23,0
2024-07-23 04:11:25,0
2024-07-23 04:21:27,0
2024-07-23 04:31:29,0
2024-07-23 04:41:31,0
2024-07-23 04:51:33,0
2024-07-23 05:01:35,0
2024-07-23 05:11:37,0
2024-07-23 05:21:39,0
2024-07-23 05:31:41,0
2024-07-23 05:41:43,0
2024-07-23 05:51:45,0
2024-07-23 06:01:47,0
2024-07-23 06:11:49,0
2024-07-23 06:21:51,0
2024-07-23 06:31:54,0
2024-07-23 06:41:56,0
2024-07-23 06:51:58,0
2024-07-23 07:02:00,0
2024-07-23 07:12:02,0
2024-07-23 07:22:04,0
2024-07-23 07:32:06,0
2024-07-23 07:42:08,0
2024-07-23 07:52:10,0
2024-07-23 08:02:12,0
2024-07-23 08:12:14,0
2024-07-23 08:22:16,0
2024-07-23 08:32:18,0
2024-07-23 08:42:20,0
2024-07-23 08:52:22,0
2024-07-23 09:02:24,0
2024-07-23 09:12:26,0
2024-07-23 09:22:28,0
2024-07-23 09:32:30,0
2024-07-23 09:42:32,0
2024-07-23 09:52:35,0
2024-07-23 10:02:37,0
2024-07-23 10:12:39,0
2024-07-23 10:22:41,0
2024-07-23 10:32:43,0
2024-07-23 10:42:45,0
2024-07-23 10:52:47,0
2024-07-23 11:02:49,0
2024-07-23 11:12:51,0
2024-07-23 11:22:53,0
2024-07-23 11:32:55,0
2024-07-23 11:42:57,0
2024-07-23 11:52:59,0
2024-07-23 12:03:01,0
2024-07-23 12:13:03,0
2024-07-23 12:23:05,0
2024-07-23 12:33:07,0
2024-07-23 12:43:09,0
2024-07-23 12:53:11,0
2024-07-23 13:03:13,0
2024-07-23 13:13:16,0
2024-07-23 13:23:18,0
2024-07-23 13:33:20,0
2024-07-23 13:43:22,0
